name,src,dst,policy_type,segment_list,binding_sid,latency_ms
LSP-KCMO-ATL-00,KCMO,ATL,0,"16009;16008",17000,21.50
LSP-KCMO-MIA-01,KCMO,MIA,0,"16009;16008;16005",17001,38.50
LSP-DAL-ATL-02,DAL,ATL,0,"16005",17002,18.00
LSP-DAL-MIA-03,DAL,MIA,0,"16004",17003,28.00
LSP-CHI-HOU-04,CHI,HOU,1,"16001;16002;16003",17004,29.50
LSP-CHI-MIA-05,CHI,MIA,1,"16011;16007;16005",17005,39.00
LSP-ATL-KCMO-06,ATL,KCMO,1,"16008;16009",17006,21.50
LSP-HOU-CHI-07,HOU,CHI,1,"16003;16002;16001",17007,29.50
LSP-KCMO-HOU-08,KCMO,HOU,1,"16002;16003",17008,18.50
LSP-DAL-CHI-09,DAL,CHI,1,"16002;16001",17009,23.50
LSP-ATL-CHI-10,ATL,CHI,2,"16007;16011",17010,22.00
LSP-MIA-KCMO-11,MIA,KCMO,2,"16005;16008;16009",17011,38.50
LSP-MIA-DAL-12,MIA,DAL,2,"16004",17012,28.00
LSP-CHI-HOU-13,CHI,HOU,2,"16001;16002;16003",17013,29.50
LSP-IND-ATL-14,IND,ATL,2,"16007",17014,15.00
LSP-DTW-MIA-15,DTW,MIA,2,"16007;16005",17015,34.00
LSP-KCMO-CHI-16,KCMO,CHI,2,"16010",17016,11.00
LSP-DAL-IND-17,DAL,IND,2,"16008;16009",17017,25.50
LSP-HOU-DTW-18,HOU,DTW,2,"16003;16008;16007",17018,36.00
LSP-ATL-KCMO-19,ATL,KCMO,2,"16008;16009",17019,21.50
LSP-MIA-DAL-20,MIA,DAL,2,"16004",17020,28.00
LSP-CHI-HOU-21,CHI,HOU,2,"16001;16002;16003",17021,29.50
LSP-IND-ATL-22,IND,ATL,2,"16007",17022,15.00
LSP-DTW-MIA-23,DTW,MIA,2,"16007;16005",17023,34.00
LSP-KCMO-CHI-24,KCMO,CHI,2,"16010",17024,11.00
LSP-DAL-IND-25,DAL,IND,2,"16008;16009",17025,25.50
LSP-HOU-DTW-26,HOU,DTW,2,"16003;16008;16007",17026,36.00
LSP-ATL-KCMO-27,ATL,KCMO,2,"16008;16009",17027,21.50
